                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9214,                 0.4186,                0.79845,                 2.0383,             0.00017136,             0.00017136,             0.00017136
                      2,                 1.0615,                0.58915,                0.86047,                 1.7055,              0.0003464,              0.0003464,              0.0003464
                      3,                0.32898,                 0.8062,                0.87597,                 1.5094,              0.0005179,              0.0005179,              0.0005179
                      4,                 0.0746,                 0.7907,                0.88372,                 1.5287,             0.00068587,             0.00068587,             0.00068587
                      5,                0.04966,                 0.8062,                0.94574,                 1.4492,             0.00068573,             0.00068573,             0.00068573
                      6,                0.02626,                 0.8062,                0.94574,                 1.4365,             0.00067866,             0.00067866,             0.00067866
                      7,                0.02183,                 0.8062,                0.94574,                 1.4397,             0.00067159,             0.00067159,             0.00067159
                      8,                0.05219,                0.81395,                0.89922,                 1.6373,             0.00066452,             0.00066452,             0.00066452
                      9,                0.05358,                0.75194,                 0.9845,                 1.6184,             0.00065745,             0.00065745,             0.00065745
                     10,                0.05249,                0.74419,                0.95349,                 1.4723,             0.00065038,             0.00065038,             0.00065038
                     11,                0.02506,                0.75969,                0.96124,                 1.4648,             0.00064331,             0.00064331,             0.00064331
                     12,                0.04819,                0.75969,                0.96124,                 1.6652,             0.00063625,             0.00063625,             0.00063625
                     13,                0.01185,                0.75194,                0.95349,                 1.6621,             0.00062918,             0.00062918,             0.00062918
                     14,                0.00885,                0.75969,                0.95349,                 1.4664,             0.00062211,             0.00062211,             0.00062211
                     15,                0.03695,                0.75194,                0.96899,                 1.6619,             0.00061504,             0.00061504,             0.00061504
                     16,                0.02666,                0.75194,                0.96899,                 1.4691,             0.00060797,             0.00060797,             0.00060797
                     17,                0.02093,                0.75194,                0.96124,                 1.6605,              0.0006009,              0.0006009,              0.0006009
                     18,                0.03764,                 0.7907,                0.94574,                 1.4506,             0.00059383,             0.00059383,             0.00059383
                     19,                0.01774,                 0.7907,                0.95349,                 1.5262,             0.00058677,             0.00058677,             0.00058677
                     20,                0.01176,                0.82171,                0.93798,                 1.4348,              0.0005797,              0.0005797,              0.0005797
                     21,                0.01009,                0.82946,                0.93798,                 1.4269,             0.00057263,             0.00057263,             0.00057263
                     22,                0.01904,                0.82946,                0.92248,                 1.4336,             0.00056556,             0.00056556,             0.00056556
                     23,                0.00884,                0.82171,                0.93798,                 1.4424,             0.00055849,             0.00055849,             0.00055849
                     24,                0.01621,                0.82171,                0.94574,                 1.4322,             0.00055142,             0.00055142,             0.00055142
                     25,                 0.0115,                0.82946,                0.94574,                 1.4256,             0.00054435,             0.00054435,             0.00054435
                     26,                0.00533,                0.82171,                0.95349,                 1.6219,             0.00053728,             0.00053728,             0.00053728
                     27,                0.01774,                0.82171,                0.94574,                 1.4688,             0.00053022,             0.00053022,             0.00053022
                     28,                0.01459,                0.79845,                0.93023,                 1.4393,             0.00052315,             0.00052315,             0.00052315
                     29,                0.01336,                0.82946,                0.94574,                 1.4234,             0.00051608,             0.00051608,             0.00051608
                     30,                0.00346,                0.82171,                0.94574,                 1.4238,             0.00050901,             0.00050901,             0.00050901
                     31,                0.00656,                0.81395,                0.94574,                 1.6193,             0.00050194,             0.00050194,             0.00050194
                     32,                0.01525,                0.82171,                0.93798,                 1.4252,             0.00049487,             0.00049487,             0.00049487
                     33,                 0.0202,                0.82171,                0.94574,                  1.423,              0.0004878,              0.0004878,              0.0004878
                     34,                0.01489,                0.81395,                0.93798,                 1.4258,             0.00048074,             0.00048074,             0.00048074
                     35,                0.01384,                0.81395,                0.94574,                 1.4197,             0.00047367,             0.00047367,             0.00047367
                     36,                0.00628,                0.81395,                0.93798,                 1.4295,              0.0004666,              0.0004666,              0.0004666
                     37,                0.01133,                0.82171,                0.94574,                 1.4328,             0.00045953,             0.00045953,             0.00045953
                     38,                0.00398,                0.82171,                0.93023,                  1.442,             0.00045246,             0.00045246,             0.00045246
                     39,                0.01076,                0.82171,                0.94574,                 1.4256,             0.00044539,             0.00044539,             0.00044539
                     40,                0.00711,                0.82171,                0.96124,                 1.4279,             0.00043832,             0.00043832,             0.00043832
                     41,                0.00369,                0.82946,                0.96899,                  1.424,             0.00043126,             0.00043126,             0.00043126
                     42,                0.00284,                0.82171,                0.96124,                 1.4383,             0.00042419,             0.00042419,             0.00042419
                     43,                0.00275,                0.81395,                0.96899,                 1.6185,             0.00041712,             0.00041712,             0.00041712
                     44,                0.01023,                0.81395,                0.96899,                 1.4307,             0.00041005,             0.00041005,             0.00041005
                     45,                0.01878,                0.81395,                0.95349,                 1.4666,             0.00040298,             0.00040298,             0.00040298
                     46,                0.00633,                0.81395,                0.96124,                 1.4357,             0.00039591,             0.00039591,             0.00039591
                     47,                0.00412,                0.82171,                0.95349,                 1.4369,             0.00038884,             0.00038884,             0.00038884
                     48,                0.00145,                0.82171,                0.93798,                  1.433,             0.00038178,             0.00038178,             0.00038178
                     49,                0.00706,                0.82171,                0.96124,                 1.6275,             0.00037471,             0.00037471,             0.00037471
                     50,                0.00197,                 0.8062,                0.96899,                 1.4357,             0.00036764,             0.00036764,             0.00036764
                     51,                0.00274,                0.79845,                0.97674,                 1.4397,             0.00036057,             0.00036057,             0.00036057
                     52,                0.00105,                0.79845,                0.96899,                 1.4414,              0.0003535,              0.0003535,              0.0003535
                     53,                0.00333,                0.82171,                0.96899,                 1.4275,             0.00034643,             0.00034643,             0.00034643
                     54,                0.00286,                0.79845,                0.96899,                 1.5434,             0.00033936,             0.00033936,             0.00033936
                     55,                0.01383,                0.82171,                0.94574,                 1.4332,              0.0003323,              0.0003323,              0.0003323
                     56,                0.00117,                0.77519,                0.93798,                 1.4662,             0.00032523,             0.00032523,             0.00032523
                     57,                 0.0093,                0.75969,                0.93798,                 1.4793,             0.00031816,             0.00031816,             0.00031816
                     58,                 0.0017,                0.73643,                0.93798,                  1.481,             0.00031109,             0.00031109,             0.00031109
                     59,                 0.0057,                0.74419,                0.93023,                 1.4881,             0.00030402,             0.00030402,             0.00030402
                     60,                 0.0022,                 0.7907,                0.94574,                 1.4578,             0.00029695,             0.00029695,             0.00029695
                     61,                0.00127,                0.77519,                0.93798,                 1.4678,             0.00028988,             0.00028988,             0.00028988
